T942BvfXrDOpYC7HBzdh00sWbCm2,0.0,0.0,0.0,0.15790281100720183,0.671848246308949,0.0,0.0,0.0,0.4838145912774241,0.0,0.0,0.0,0.0,0.4838145912774241,0.0,0.0,0.0,0.0,0.09522492599669352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6279704213554878,0.0,0.0,0.0,0.0,0.4838145912774241,0.0,0.2205806960177097,0.09522492599669352,0.4838145912774241,0.0,0.6279704213554878,0.03254704098618477,0.0,0.6279704213554878,0.8160040763870127,0.0,0.6279704213554878,0.0,0.0,0.0,0.0,0.0,0.0,0.4838145912774241,0.0,0.0,0.8160040763870127,0.0,0.0,0.09522492599669352,0.0,0.2205806960177097,0.0,0.0,0.0,0.2205806960177097,0.09522492599669352,0.0,0.0,0.0,0.09522492599669352,0.0,0.0,4.593801845912626,0.0,0.0,0.2205806960177097,0.4838145912774241,0.6279704213554878,0.15790281100720183,0.0,0.0,0.6279704213554878,0.0,0.0,3.998378465543324,0.2205806960177097,0.7003575558765962,0.0,0.0,0.33965876119935956,0.03254704098618477,0.0,0.0,0.0,0.0,0.0,0.03254704098618477,0.0,0.03254704098618477,0.09522492599669352,0.0,0.0,0.6279704213554878,0.0,0.2205806960177097,0.03254704098618477,0.2205806960177097,0.0
V58WzEe8uobbD2YAhqAapUEkT4y1,0.051456854889494696,0.051456854889494696,0.051456854889494696,0.051456854889494696,0.051456854889494696,0.051456854889494696,0.051456854889494696,0.051456854889494696,0.051456854889494696,0.051456854889494696,0.051456854889494696,0.051456854889494696,0.051456854889494696,0.051456854889494696,0.051456854889494696,0.051456854889494696,0.051456854889494696,0.051456854889494696,0.051456854889494696,0.051456854889494696,0.051456854889494696,0.051456854889494696,0.051456854889494696,0.051456854889494696,0.051456854889494696,0.051456854889494696,0.051456854889494696,0.051456854889494696,0.051456854889494696,0.051456854889494696,0.051456854889494696,0.051456854889494696,0.051456854889494696,0.051456854889494696,0.051456854889494696,0.051456854889494696,0.051456854889494696,0.051456854889494696,1.3378782271268546,0.051456854889494696,0.051456854889494696,0.051456854889494696,0.051456854889494696,0.051456854889494696,0.051456854889494696,0.051456854889494696,0.051456854889494696,0.051456854889494696,0.051456854889494696,0.051456854889494696,0.051456854889494696,0.051456854889494696,0.051456854889494696,0.051456854889494696,0.051456854889494696,0.051456854889494696,0.051456854889494696,0.051456854889494696,0.051456854889494696,0.051456854889494696,0.051456854889494696,0.051456854889494696,0.051456854889494696,0.051456854889494696,0.051456854889494696,0.051456854889494696,0.051456854889494696,0.051456854889494696,0.051456854889494696,0.051456854889494696,0.051456854889494696,0.051456854889494696,0.051456854889494696,0.051456854889494696,0.051456854889494696,0.051456854889494696,0.051456854889494696,0.051456854889494696,0.051456854889494696,0.051456854889494696,0.051456854889494696,0.051456854889494696,0.051456854889494696,1.0805939526793824,0.051456854889494696,1.0805939526793824,0.051456854889494696,0.051456854889494696,0.051456854889494696,0.051456854889494696,0.051456854889494696,0.051456854889494696,0.051456854889494696,0.051456854889494696,0.051456854889494696,0.051456854889494696,0.051456854889494696,0.051456854889494696,0.051456854889494696,0.051456854889494696,0.051456854889494696,0.051456854889494696,0.051456854889494696,0.8233096782319107,0.051456854889494696,3.7941725804420225
VA16DtCQoPTTNSNJyjcXijaR2ek1,0.23293572781921412,0.23293572781921412,0.23293572781921412,0.600359645299938,1.0718740881670699,0.23293572781921412,0.23293572781921412,0.23293572781921412,0.7963061500565276,0.23293572781921412,0.23293572781921412,0.23293572781921412,0.23293572781921412,0.7963061500565276,0.23293572781921412,0.23293572781921412,0.23293572781921412,0.23293572781921412,0.5085036659297568,0.23293572781921412,0.23293572781921412,0.23293572781921412,0.23293572781921412,0.23293572781921412,0.23293572781921412,0.23293572781921412,0.9371487556158549,0.23293572781921412,0.23293572781921412,0.3247917071893953,0.23293572781921412,0.7963061500565276,0.23293572781921412,0.6922156246701192,0.5085036659297568,0.7963061500565276,0.23293572781921412,0.9371487556158549,0.4166476865595765,0.23293572781921412,0.9371487556158549,5.0,4.069442803171669,0.9371487556158549,0.23293572781921412,0.23293572781921412,0.23293572781921412,0.23293572781921412,0.23293572781921412,0.23293572781921412,0.7963061500565276,0.23293572781921412,0.23293572781921412,1.2127166937263985,0.23293572781921412,0.23293572781921412,0.5085036659297568,0.23293572781921412,0.6922156246701192,0.23293572781921412,0.23293572781921412,0.23293572781921412,0.6922156246701192,0.5085036659297568,0.23293572781921412,0.23293572781921412,0.23293572781921412,0.5085036659297568,0.23293572781921412,0.23293572781921412,0.9371487556158549,0.23293572781921412,0.23293572781921412,0.6922156246701192,0.7963061500565276,0.9371487556158549,0.600359645299938,0.23293572781921412,0.23293572781921412,0.9371487556158549,0.23293572781921412,0.23293572781921412,0.4166476865595765,0.6922156246701192,0.23293572781921412,0.23293572781921412,0.23293572781921412,0.6554635444971986,0.4166476865595765,0.23293572781921412,0.23293572781921412,0.23293572781921412,0.23293572781921412,0.23293572781921412,0.4166476865595765,0.23293572781921412,0.4166476865595765,0.5085036659297568,0.3247917071893953,0.23293572781921412,0.9371487556158549,0.23293572781921412,0.6922156246701192,0.4166476865595765,0.6922156246701192,0.23293572781921412
YseNx6sgMwWBjsaM1EgAQfLcgqH2,0.1396485124408282,0.1396485124408282,0.1396485124408282,0.04961197152503116,0.04961197152503116,0.18466678289872673,0.04961197152503116,0.04961197152503116,0.04961197152503116,0.18466678289872673,0.22968505335662526,0.18466678289872673,0.18466678289872673,0.04961197152503116,0.04961197152503116,0.18466678289872673,0.04961197152503116,0.22968505335662526,0.22968505335662526,0.04961197152503116,0.18466678289872673,0.22968505335662526,0.04961197152503116,0.2747033238145238,3.9145571601513356,0.1396485124408282,0.18466678289872673,0.22968505335662526,0.18466678289872673,0.18466678289872673,0.18466678289872673,0.18466678289872673,0.1396485124408282,0.04961197152503116,0.04961197152503116,0.04961197152503116,0.04961197152503116,0.04961197152503116,0.04961197152503116,0.04961197152503116,0.04961197152503116,0.04961197152503116,0.04961197152503116,0.04961197152503116,0.04961197152503116,0.09463024198292924,0.04961197152503116,0.1396485124408282,0.18466678289872673,0.1396485124408282,0.18466678289872673,0.1396485124408282,0.04961197152503116,0.04961197152503116,0.1396485124408282,0.22968505335662526,0.04961197152503116,0.18466678289872673,0.04961197152503116,0.1396485124408282,0.18466678289872673,0.22968505335662526,0.04961197152503116,0.04961197152503116,0.1396485124408282,0.04961197152503116,0.04961197152503116,0.04961197152503116,0.04961197152503116,0.22968505335662526,0.04961197152503116,0.18466678289872673,0.04961197152503116,0.04961197152503116,0.04961197152503116,0.04961197152503116,0.22968505335662526,0.18466678289872673,0.18466678289872673,0.04961197152503116,0.22968505335662526,0.18466678289872673,0.04961197152503116,0.04961197152503116,0.04961197152503116,0.04961197152503116,0.04961197152503116,0.1396485124408282,0.04961197152503116,0.18466678289872673,0.04961197152503116,0.18466678289872673,0.22968505335662526,0.04961197152503116,0.04961197152503116,0.09463024198292924,0.04961197152503116,0.04961197152503116,0.04961197152503116,0.04961197152503116,0.04961197152503116,0.18466678289872673,0.04961197152503116,0.04961197152503116,0.04961197152503116,0.04961197152503116
cji3aHKugSaLEUtf3qqKGw6RveX2,0.0,0.0,0.0,0.017512332451386836,0.14330404837792665,0.0,0.0,0.0,0.002487992506773562,0.0,0.0,0.0,0.0,0.002487992506773562,0.0,0.0,0.0,0.0,0.06206209797377005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26927544029663153,0.0,0.022364736900266635,0.0,0.0,0.07110433061634946,0.0,0.0644510177417712,0.0,2.2031065211445346,2.763915629473531,0.04567059281100505,0.0,0.0,0.04567059281100505,0.18648664868215725,0.0,0.04567059281100505,0.0,0.43550037074292236,0.0,1.3425808357880742,0.0,0.0,0.07110433061634946,0.0,0.0,0.18648664868215725,0.0,0.0,0.0,0.0,0.0644510177417712,0.0,0.0,0.0,0.0644510177417712,2.9047316853446836,0.0,3.25379319059778,0.4421045426951613,0.0,3.4974551390194515,0.0,0.04567059281100505,0.0,0.4421045426951613,0.0644510177417712,0.002487992506773562,0.04567059281100505,0.10900078326415441,0.0,0.0,0.04567059281100505,0.0,0.7869019483213968,0.0,0.0644510177417712,0.0,0.0,3.4974551390194515,0.005049617608927193,0.0,0.05336243877547675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04567059281100505,0.0,0.0644510177417712,0.0,0.0644510177417712,0.0
dPtnunEV9uXQQvWZ7oeLRRyuHfG3,0.3074228797053906,0.3074228797053906,0.3074228797053906,0.0,0.0,0.6743126425945225,0.0,0.0,0.0,0.6743126425945225,1.0412024054836544,0.6743126425945225,0.6743126425945225,0.0,0.0,0.6743126425945225,0.0,1.1810293970984704,1.4086990654765208,0.0,0.6743126425945225,1.0412024054836544,0.0,1.408092168372786,0.009714513959413473,0.6231554508293078,1.3404297667747231,1.0412024054836544,1.0455789788917305,0.7045696664012717,0.6743126425945225,0.8359400056414747,0.5404678657300845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29088589063881054,0.037726274298637286,0.3303024762294884,0.6743126425945225,0.3074228797053906,0.8359400056414747,0.3074228797053906,0.0,0.0,0.3074228797053906,1.0412024054836544,0.0,0.6743126425945225,0.0,0.3074228797053906,1.045829793125364,1.0412024054836544,0.0,0.0,0.3074228797053906,0.0,0.0,0.0,0.0,1.0412024054836544,0.0,0.6743126425945225,0.0,0.0,0.0,0.0,1.1622305007106517,0.6743126425945225,0.6743126425945225,0.0,1.0412024054836544,1.1498353612280816,0.0,0.0,0.0,0.0,0.0,0.42864340199060535,0.0,1.5417318068920247,0.0,0.933742881881352,1.0412024054836544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6743126425945225,0.0,0.0,0.0,0.0
eDDjveNPG2fKrvVupwL6W7fGIcz2,1.0219929748182706,1.0219929748182706,1.0219929748182706,0.8900291460425915,0.8900291460425915,1.0879748892061105,0.8900291460425915,0.8900291460425915,0.8900291460425915,1.0879748892061105,1.15395680359395,1.0879748892061105,1.0879748892061105,0.8900291460425915,0.8900291460425915,1.0879748892061105,0.8900291460425915,1.15395680359395,1.15395680359395,0.8900291460425915,1.0879748892061105,1.15395680359395,0.8900291460425915,1.21993871798179,0.9560110604304306,1.0219929748182706,2.131240558425153,1.15395680359395,1.922587424581344,1.0879748892061105,1.0879748892061105,1.0879748892061105,1.0219929748182706,0.8900291460425915,0.8900291460425915,0.8900291460425915,0.8900291460425915,0.8900291460425915,0.8900291460425915,0.8900291460425915,0.8900291460425915,0.8900291460425915,0.8900291460425915,0.8900291460425915,0.8900291460425915,1.581970461961856,1.9332948152616334,1.0219929748182706,1.0879748892061105,1.0219929748182706,1.0879748892061105,1.0219929748182706,0.8900291460425915,0.8900291460425915,1.0219929748182706,1.15395680359395,0.8900291460425915,1.0879748892061105,0.8900291460425915,1.0219929748182706,1.8643819715318117,1.15395680359395,0.8900291460425915,0.8900291460425915,1.0219929748182706,0.8900291460425915,0.8900291460425915,0.8900291460425915,0.8900291460425915,1.15395680359395,0.8900291460425915,1.0879748892061105,0.8900291460425915,0.8900291460425915,0.8900291460425915,0.8900291460425915,1.15395680359395,1.0879748892061105,1.0879748892061105,0.8900291460425915,1.15395680359395,2.131240558425153,0.8900291460425915,0.8900291460425915,0.8900291460425915,0.8900291460425915,0.8900291460425915,1.0219929748182706,0.8900291460425915,4.98165823494121,0.8900291460425915,1.0879748892061105,1.15395680359395,0.8900291460425915,0.8900291460425915,0.9560110604304306,0.8900291460425915,0.8900291460425915,0.8900291460425915,0.8900291460425915,0.8900291460425915,1.0879748892061105,0.8900291460425915,0.8900291460425915,0.8900291460425915,0.8900291460425915
fHrkNtaGFIWyO2t5BPfa1vfU76R2,0.4026039704666555,0.4026039704666555,0.4026039704666555,0.21133200301159594,0.21133200301159594,0.4982399541941853,0.21133200301159594,0.9690866144409926,0.21133200301159594,0.4982399541941853,0.5938759379217147,0.4982399541941853,0.4982399541941853,0.21133200301159594,0.21133200301159594,0.4982399541941853,3.2225843789579596,2.852315219881488,0.5938759379217147,0.21133200301159594,0.4982399541941853,0.5938759379217147,0.21133200301159594,0.6895119216492445,0.3069679867391253,4.772873129543127,0.4982399541941853,0.5938759379217147,0.4982399541941853,0.4982399541941853,0.4982399541941853,0.4982399541941853,4.16666944039961,0.21133200301159594,0.21133200301159594,0.21133200301159594,0.21133200301159594,0.21133200301159594,0.21133200301159594,0.21133200301159594,0.21133200301159594,0.21133200301159594,0.21133200301159594,0.21133200301159594,3.9753974729445503,0.6100698313108843,0.21133200301159594,0.4026039704666555,0.4982399541941853,0.4026039704666555,0.4982399541941853,0.4026039704666555,3.9753974729445503,0.21133200301159594,0.4026039704666555,0.5938759379217147,0.21133200301159594,0.4982399541941853,0.21133200301159594,0.4026039704666555,0.4982399541941853,0.5938759379217147,0.21133200301159594,0.21133200301159594,0.4026039704666555,0.21133200301159594,0.21133200301159594,0.21133200301159594,0.21133200301159594,0.5938759379217147,0.21133200301159594,0.4982399541941853,0.21133200301159594,0.21133200301159594,0.21133200301159594,0.21133200301159594,0.5938759379217147,0.4982399541941853,0.4982399541941853,0.21133200301159594,0.5938759379217147,0.4982399541941853,0.21133200301159594,0.21133200301159594,0.21133200301159594,0.9690866144409926,0.21133200301159594,0.4026039704666555,0.21133200301159594,0.4982399541941853,0.21133200301159594,0.4982399541941853,0.5938759379217147,0.21133200301159594,0.21133200301159594,0.3069679867391253,0.21133200301159594,0.21133200301159594,0.21133200301159594,3.2225843789579596,0.21133200301159594,0.4982399541941853,0.21133200301159594,0.21133200301159594,0.21133200301159594,0.21133200301159594
hzWb2WK0WCWXyOvs7JPmYU96YfU2,0.0,0.0,0.0,0.1270258576884553,0.055223596605680214,0.07973141406960571,0.0,0.0,0.0,0.07973141406960571,0.15970294764035553,0.07973141406960571,0.07973141406960571,0.0,0.0,0.07973141406960571,0.0,0.15970294764035553,2.0715621415816305,0.0,0.07973141406960571,0.15970294764035553,0.0,0.23967448121110557,0.0,0.0,0.07973141406960571,0.15970294764035553,0.07973141406960571,0.1515336751523806,0.07973141406960571,0.07973141406960571,0.0,0.1988281187712304,0.055223596605680214,0.0,0.0,0.0,0.0,0.0,0.0,0.055223596605680214,0.0,0.0,0.0,0.0,0.0,0.0,0.07973141406960571,0.0,0.07973141406960571,0.0,0.0,0.055223596605680214,0.0,0.15970294764035553,0.055223596605680214,0.07973141406960571,0.1988281187712304,0.0,0.07973141406960571,0.15970294764035553,0.1988281187712304,0.055223596605680214,0.0,0.0,0.0,0.055223596605680214,0.0,0.15970294764035553,0.0,0.07973141406960571,0.0,0.1988281187712304,0.0,0.0,0.4469119919714555,0.07973141406960571,0.07973141406960571,0.0,0.15970294764035553,0.07973141406960571,0.0,0.1988281187712304,0.0,0.0,0.0,0.0,0.0,0.07973141406960571,0.0,0.07973141406960571,0.15970294764035553,0.0,0.0,0.0,0.0,0.055223596605680214,0.0,0.0,0.0,0.07973141406960571,0.1988281187712304,0.0,0.1988281187712304,0.0
j2mB6iKqFIfPwfpyFKUxeGUMvIg2,0.034542786512727464,0.034542786512727464,0.034542786512727464,0.0,0.0,0.06761958508271837,0.0,2.9036638790165057,0.0,0.06761958508271837,0.10069638365271016,0.06761958508271837,0.06761958508271837,0.0,0.0,0.06761958508271837,0.44111591522943794,0.45524142804522993,0.10069638365271016,0.0,0.06761958508271837,0.10069638365271016,0.0,0.13377318222270107,0.0014659879427356692,2.9736709455486023,0.2558960232207097,0.10069638365271016,0.21824073559311152,0.06761958508271837,0.06761958508271837,0.06761958508271837,0.6254511938335936,0.0,0.0,0.0,0.0,0.0,0.7786019775857351,0.0,0.0,0.0,0.0,0.0,0.5592975966936109,1.5364966737505816,0.1566656275107361,0.034542786512727464,0.06761958508271837,0.034542786512727464,0.06761958508271837,0.034542786512727464,0.5592975966936109,0.0,0.034542786512727464,0.10069638365271016,0.0,0.06761958508271837,0.0,0.034542786512727464,0.06761958508271837,0.10069638365271016,0.0,0.0,0.034542786512727464,0.21634413644029138,0.2783328732071775,0.0,0.0,0.10069638365271016,0.0,0.06761958508271837,0.2783328732071775,0.0,0.0,0.0,0.10069638365271016,0.06761958508271837,0.06761958508271837,0.0,0.10069638365271016,0.2558960232207097,0.0,0.6165594199431372,0.0,3.551834109586898,0.0,0.034542786512727464,0.0,0.2558960232207097,0.0,0.06761958508271837,0.10069638365271016,0.0,0.0,0.0014659879427356692,0.0,0.0,0.0,0.44111591522943794,0.0,0.06761958508271837,0.0,0.4545168623005389,0.0,0.4545168623005389
lpHXt8I3bUbNZnOFUXO8Ab22coB3,0.5082401625093542,0.5082401625093542,0.5082401625093542,0.2604414763107634,0.2604414763107634,0.6321395056086505,0.2604414763107634,0.2604414763107634,0.2604414763107634,0.6321395056086505,0.756038848707945,0.6321395056086505,0.6321395056086505,0.2604414763107634,0.2604414763107634,0.6321395056086505,0.2604414763107634,0.756038848707945,0.756038848707945,0.2604414763107634,0.6321395056086505,0.756038848707945,0.2604414763107634,0.8799381918072404,0.3843408194100588,0.5082401625093542,0.6321395056086505,0.756038848707945,0.6321395056086505,0.6321395056086505,0.6321395056086505,0.6321395056086505,0.5082401625093542,0.2604414763107634,0.2604414763107634,0.2604414763107634,0.2604414763107634,0.2604414763107634,0.2604414763107634,0.2604414763107634,0.2604414763107634,0.2604414763107634,0.2604414763107634,0.2604414763107634,0.2604414763107634,0.3843408194100588,0.2604414763107634,0.5082401625093542,0.6321395056086505,0.5082401625093542,0.6321395056086505,0.5082401625093542,0.2604414763107634,0.2604414763107634,0.5082401625093542,0.756038848707945,0.2604414763107634,0.6321395056086505,0.2604414763107634,0.5082401625093542,0.6321395056086505,0.756038848707945,0.2604414763107634,0.2604414763107634,0.5082401625093542,0.2604414763107634,0.2604414763107634,0.2604414763107634,0.2604414763107634,0.756038848707945,0.2604414763107634,0.6321395056086505,0.2604414763107634,0.2604414763107634,0.2604414763107634,0.2604414763107634,0.756038848707945,0.6321395056086505,0.6321395056086505,0.2604414763107634,0.756038848707945,0.6321395056086505,0.2604414763107634,0.2604414763107634,0.2604414763107634,0.2604414763107634,0.2604414763107634,0.5082401625093542,0.2604414763107634,0.6321395056086505,0.2604414763107634,5.0,0.756038848707945,0.2604414763107634,0.2604414763107634,0.3843408194100588,0.2604414763107634,0.2604414763107634,0.2604414763107634,0.2604414763107634,0.2604414763107634,0.6321395056086505,0.2604414763107634,0.2604414763107634,0.2604414763107634,0.2604414763107634
qnO4GQuFhChzPaD1bJOKJp9kURo2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sBiEjDKG8AeMsSt6d3fzaBUNiEr1,0.20876761527545007,0.20876761527545007,0.20876761527545007,0.1792709584776544,0.1792709584776544,0.22351594367434746,0.1792709584776544,0.5532093333715036,0.1792709584776544,0.22351594367434746,0.23826427207324485,0.22351594367434746,0.22351594367434746,0.1792709584776544,0.1792709584776544,0.22351594367434746,0.1792709584776544,0.23826427207324485,0.23826427207324485,0.1792709584776544,0.22351594367434746,0.23826427207324485,0.1792709584776544,0.25301260047214225,0.19401928687655268,0.5079183151905284,0.6432607284602905,0.23826427207324485,0.5593117715031015,0.22351594367434746,0.22351594367434746,0.22351594367434746,0.20876761527545007,0.1792709584776544,0.1792709584776544,0.5340200492396008,0.6522697461602482,0.1792709584776544,0.1792709584776544,0.1792709584776544,0.1792709584776544,0.1792709584776544,0.1792709584776544,0.1792709584776544,0.1792709584776544,3.4285028786836413,0.5990157432635979,0.44526700911674677,0.22351594367434746,0.20876761527545007,0.22351594367434746,0.20876761527545007,0.1792709584776544,0.1792709584776544,0.20876761527545007,0.23826427207324485,0.1792709584776544,0.22351594367434746,0.1792709584776544,0.20876761527545007,0.22351594367434746,0.23826427207324485,0.1792709584776544,0.6522697461602482,0.20876761527545007,3.4853311171382324,3.7205976722001353,0.1792709584776544,0.7705194430808961,0.23826427207324485,0.1792709584776544,0.22351594367434746,3.7205976722001353,0.1792709584776544,0.1792709584776544,0.1792709584776544,0.23826427207324485,0.22351594367434746,0.22351594367434746,0.1792709584776544,0.23826427207324485,0.7615104253809384,0.1792709584776544,0.1792709584776544,0.1792709584776544,0.5532093333715036,0.7705194430808961,0.20876761527545007,0.1792709584776544,0.6432607284602905,0.1792709584776544,0.22351594367434746,0.23826427207324485,0.1792709584776544,0.1792709584776544,0.19401928687655268,0.1792709584776544,0.1792709584776544,0.1792709584776544,0.1792709584776544,0.1792709584776544,0.22351594367434746,0.1792709584776544,0.1792709584776544,0.1792709584776544,0.1792709584776544
sJqrtO0ZvBhF8W9D8m26X39msX33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
u9LDD2DN6uNXR3atiXIKxxpjPYq2,0.36144355561029506,0.36144355561029506,0.36144355561029506,0.21812114589025322,0.21812114589025322,0.43310476047031576,0.21812114589025322,0.21812114589025322,0.21812114589025322,0.43310476047031576,0.5047659653303365,0.43310476047031576,0.43310476047031576,0.21812114589025322,0.21812114589025322,0.43310476047031576,0.21812114589025322,0.5047659653303365,0.5047659653303365,0.21812114589025322,0.43310476047031576,0.5047659653303365,0.21812114589025322,0.5764271701903576,0.2897823507502739,0.36144355561029506,0.43310476047031576,0.5047659653303365,0.43310476047031576,0.43310476047031576,0.43310476047031576,0.43310476047031576,0.36144355561029506,0.21812114589025322,0.21812114589025322,0.21812114589025322,0.21812114589025322,0.21812114589025322,0.21812114589025322,0.21812114589025322,0.21812114589025322,0.21812114589025322,0.21812114589025322,0.21812114589025322,0.21812114589025322,0.2897823507502739,0.21812114589025322,0.36144355561029506,0.43310476047031576,0.36144355561029506,0.43310476047031576,0.36144355561029506,0.21812114589025322,0.21812114589025322,0.36144355561029506,0.5047659653303365,0.21812114589025322,0.43310476047031576,0.21812114589025322,0.36144355561029506,3.218121145890253,0.5047659653303365,0.21812114589025322,0.21812114589025322,0.36144355561029506,0.21812114589025322,0.21812114589025322,0.21812114589025322,0.21812114589025322,0.5047659653303365,0.21812114589025322,0.43310476047031576,0.21812114589025322,0.21812114589025322,0.21812114589025322,0.21812114589025322,0.5047659653303365,0.43310476047031576,0.43310476047031576,0.21812114589025322,0.5047659653303365,0.43310476047031576,0.21812114589025322,0.21812114589025322,0.21812114589025322,0.21812114589025322,0.21812114589025322,0.36144355561029506,0.21812114589025322,1.276339872659892,0.21812114589025322,0.43310476047031576,0.5047659653303365,0.21812114589025322,0.21812114589025322,0.2897823507502739,0.21812114589025322,0.21812114589025322,0.21812114589025322,0.21812114589025322,0.21812114589025322,0.43310476047031576,0.21812114589025322,0.21812114589025322,0.21812114589025322,0.21812114589025322
ykeu2QJNW4WaOMZd0em1h5PUz6a2,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ymYDXD2opve4fA198aYRyNIJINN2,0.5495663277517839,0.5495663277517839,0.5495663277517839,0.3285520707028251,0.5313942864028629,0.660073456276264,0.3285520707028251,0.46864542547826815,0.5313942864028629,0.660073456276264,0.7705805848007437,0.660073456276264,0.660073456276264,0.5313942864028629,0.3285520707028251,0.660073456276264,0.3285520707028251,0.7705805848007437,0.7705805848007437,0.3285520707028251,0.660073456276264,0.7705805848007437,0.3285520707028251,0.8810877133252228,0.4390591992273043,0.6616410115721378,3.097715124790798,0.7705805848007437,2.407344575387854,0.660073456276264,0.660073456276264,0.8629156719763014,0.5495663277517839,0.3285520707028251,0.3285520707028251,0.5867710471709158,0.402387751726895,0.5821048403278719,0.3285520707028251,0.3285520707028251,0.5821048403278719,0.5821048403278719,0.3285520707028251,0.5821048403278719,0.3285520707028251,2.0126496481972818,2.512640969592312,0.5864841682638193,0.660073456276264,0.5495663277517839,0.8629156719763014,0.5495663277517839,0.3285520707028251,0.5821048403278719,0.5495663277517839,0.7705805848007437,0.3285520707028251,0.660073456276264,0.3285520707028251,0.5495663277517839,0.9851569205478561,0.7705805848007437,0.3285520707028251,0.402387751726895,0.5495663277517839,0.6094875194530034,0.5874267803604605,0.3285520707028251,0.4208466719829138,0.7705805848007437,0.5821048403278719,0.660073456276264,0.5874267803604605,0.3285520707028251,0.5313942864028629,0.5821048403278719,0.7705805848007437,0.660073456276264,0.660073456276264,0.5821048403278719,0.7705805848007437,2.862621275421769,0.3285520707028251,0.3285520707028251,0.3285520707028251,0.46864542547826815,0.4208466719829138,0.7016979895268123,0.3285520707028251,4.0376389140440585,0.3285520707028251,0.660073456276264,0.7705805848007437,0.3285520707028251,0.3285520707028251,0.4390591992273043,0.3285520707028251,0.3285520707028251,0.3285520707028251,0.3285520707028251,0.5821048403278719,0.660073456276264,0.3285520707028251,0.3285520707028251,0.3285520707028251,0.3285520707028251
